Name,lat,lon
Mitcham,51.4009,-0.1517
Medicine Hat,50.0417,-110.6775
Pervomaisk,48.0439,30.85
Feltham,51.4496,-0.4089
Ito,34.9657,139.1019
Dhuburi,26.02,90.0
Fujiidera,34.5667,135.6
Mirassol,-20.8189,-49.5208
Vittoria,36.95,14.5333
Prilep,41.3464,21.5542
Stourbridge,52.4575,-2.1479
Coon Rapids,45.1755,-93.3094
Rowlett,32.9155,-96.5489
Mercedes (Argentina),-34.65,-59.4333
Galgamuwa,8.0,80.2831
Ban Lam Sam Kaeo,13.9728,100.6511
Abu Qurqas,27.9333,30.8333
Kitale,1.0167,35.0
Cajazeiras,-6.89,-38.5619
Ouled Djellal,34.4167,5.0667
Antony,48.7539,2.2975
Banda del Rio Sali,-26.85,-65.1667
Gorno-Altaysk,51.95,85.9667
Volsk,52.05,47.3833
San Marcos (El Salvador),13.5833,-89.2167
Anuradhapura,8.335,80.4108
Svyetlahorsk,52.6333,29.7333
Tartagal,-22.5,-63.8333
Lugano,46.005,8.9525
Gadwal,16.23,77.8
Tetovo,42.0103,20.9714
Horsens,55.8583,9.85
Rockhampton,-23.3781,150.5136
Qurayyat,23.32,58.908
Florence-Graham,33.9682,-118.2447
Teoloyucan,19.7442,-99.1811
Sidi Barani,31.6108,25.9256
Granollers,41.608,2.288
Novaya Balakhna,56.4899,43.6011
Nankana Sahib,31.45,73.7067
Visnagar,23.7,72.55
Puerto Asis,0.5167,-76.5
Nago,26.5917,127.9775
Commerce City,39.8641,-104.843
Vaslui,46.6383,27.7292
Pamuru,15.097,79.409
Caldiran,39.1419,43.9139
Kasongo,-4.45,26.65
Kaga,36.3028,136.315
Rochester (United Kingdom),51.375,0.5
Batatais,-20.8911,-47.585
Bossier City,32.5224,-93.6668
Miyoshi (Japan),35.0894,137.0748
Pabianice,51.65,19.3833
Halton Hills,43.63,-79.95
Beledweyne,4.7358,45.2036
Dewsbury,53.691,-1.633
Taylor,42.226,-83.2688
Klintsy,52.75,32.2333
Friedrichshafen,47.65,9.4833
Sheikhpura,25.1403,85.8508
Narlidere,38.3911,27.0028
Marina di Carrara,44.0792,10.1
Irun,43.3378,-1.7888
Mahdasht,35.7194,50.7978
La Habra,33.9282,-117.9515
Yurimaguas,-5.9,-76.0833
Campo Bom,-29.6789,-51.0528
Balboa Heights,8.95,-79.55
Washim,20.1113,77.133
Calinog,11.13,122.5
Mut,36.6458,33.4375
Port Orange,29.1085,-81.0137
Palmela,38.5667,-8.9
Rossosh,50.2,39.55
Moncada,15.7331,120.5725
Balad,34.0164,44.1453
Itupeva,-23.1531,-47.0578
Gampaha,7.0917,79.9997
Woking,51.305,-0.539
Troyes,48.2997,4.0792
Nanpara,27.87,81.5
Tan Phuoc Khanh,11.0,106.7167
Castellammare di Stabia,40.6947,14.4803
La Seyne-sur-Mer,43.1,5.883
Bansalan,6.78,125.22
Champasak,14.8569,105.7533
Bari (India),26.63,77.62
Pavlovskiy Posad,55.7667,38.6667
Lingshou,38.3064,114.3783
Qoryooley,1.7833,44.5333
Gusang,28.2864,113.7424
Brookline,42.3243,-71.1408
Revda,56.8053,59.9283
Moore,35.3293,-97.4757
Koro,14.0683,-3.0814
Council Bluffs,41.2369,-95.8516
Tandag,9.0789,126.1986
Boadilla del Monte,40.4069,-3.875
Ico,-6.4008,-38.8619
Carmen de Viboral,6.0833,-75.3333
Kapatagan,7.9,123.77
Bensalem,40.1086,-74.9431
Anse a Galets,18.8333,-72.8667
Leninogorsk,54.6,52.5
Sittingbourne,51.34,0.74
Leander,30.5728,-97.8618
Acton,51.5135,-0.2707
Dearborn Heights,42.3164,-83.2769
Herten,51.6,7.1333
Nagakute,35.184,137.0487
Kilis,36.7167,37.1167
Mobarakeh,32.3494,51.5
Portel,-1.9358,-50.8208
Ain Harrouda,33.6372,-7.4483
Rovaniemi,66.5,25.7333
Wenxicun,28.1565,120.3824
Bergheim,50.9667,6.65
Berekum,7.45,-2.5833
Ranipet,12.9247,79.3333
Ambilobe,-13.2,49.05
Wundanyi,-3.3983,38.3603
Reston,38.9497,-77.3461
Kolding,55.4917,9.5
Schwabisch Gmund,48.8,9.8
Kesamudram,17.6875,79.8944
Villa Dominico,-34.6917,-58.3333
Ras Tanura,26.65,50.1667
Puerto Penasco,31.3167,-113.5369
Bainet,18.1833,-72.75
Riosucio (Colombia),5.4208,-75.7025
Shangtangcun,21.5989,111.5907
Boryspil,50.35,30.95
Tuapse,44.1044,39.0772
Carazinho,-28.2839,-52.7858
Kolda,12.8833,-14.95
Nagari,13.3214,79.5856
Cristalina,-16.7689,-47.6156
Zelenogorsk,56.1,94.5833
Napier,-39.4903,176.9178
Sherkot,29.35,78.58
Tighenif,35.4167,0.3333
Santarem (Portugal),39.2339,-8.6861
Asaka (Uzbekistan),40.6333,72.2333
Camaqua,-30.85,-51.8167
Panchari Bazar,23.29,91.9
Bannu,32.9864,70.6044
Cyuve,-1.4833,29.65
Boituva,-23.2833,-47.6722
Raghogarh,24.4442,77.1986
Chidambaram,11.407,79.6912
Twickenham,51.449,-0.337
Agia Paraskevi,38.0117,23.82
Analavory,-18.9667,46.7167
Figueira da Foz,40.15,-8.85
Aurora (Philippines),13.35,122.52
Narwana,29.6167,76.1117
Vigevano,45.3167,8.8667
North Bergen,40.7938,-74.0242
Trikala,39.55,21.7667
Cabaret,18.7333,-72.4167
Aurora (Canada),44.0,-79.4667
Montebello,34.0155,-118.1108
Okha,22.4667,69.0667
Zaraza,9.3394,-65.3167
Nova Odessa,-22.78,-47.2989
Meshkin Dasht,35.7469,50.9361
Naro-Fominsk,55.3833,36.7667
San Francisco (Argentina),-31.4356,-62.0714
Viedma,-40.8,-63.0
Sihushan,28.9716,112.6413
Bhabhua,25.05,83.62
Koshizuka,32.886,130.7897
Manicaragua,22.15,-79.9764
Rouiba,36.7333,3.2833
Tendo,38.3623,140.3779
Borj el Qoble,33.2631,35.2389
Pontiac,42.6493,-83.2878
Arua,3.0353,30.9108
Nanjangud,12.12,76.68
Camotan,14.8167,-89.3817
Mongagua,-24.0875,-46.6289
Encinitas,33.0492,-117.261
Tagajo,38.2938,141.0043
Yongbei,26.6897,100.7463
Menzel Bourguiba,37.15,9.7833
Montauban,44.0181,1.3558
Rayong,12.6742,101.2789
Cambanugoy,7.5386,125.7508
Satbayev,47.9,67.5333
Zengqiao,27.5153,112.2336
Siddhapur,23.9167,72.3833
Plato,9.7919,-74.7872
Polevskoy,56.45,60.1833
Mitoyo,34.1825,133.715
Derik,37.3658,40.2697
Zory,50.05,18.7
Kotlas,61.25,46.6333
Sao Miguel dos Campos,-9.7808,-36.0939
Leszno,51.8458,16.5806
Runcorn,53.3417,-2.7313
Nakhyaungcharipara,21.4167,92.1833
Queen Creek,33.2454,-111.6173
Nkawkaw,6.55,-0.7667
Camabatela,-8.1833,15.3667
Borisoglebsk,51.3667,42.0833
Hita,33.3214,130.9411
Lysva,58.1003,57.8042
Saraburi,14.5286,100.9114
Morada Nova,-5.1069,-38.3728
Naj' Hammadi,26.05,32.25
Jhargram,22.45,86.98
Afragola,40.9167,14.3167
Santo Amaro,-12.5469,-38.7119
Yangiyul,41.1125,69.0467
Bezerros,-8.2353,-35.7528
Sungo,-11.2333,14.3167
Penapolis,-21.4197,-50.0775
Kapchagay,43.8833,77.0833
Shiroi,35.7915,140.0563
Offenburg,48.4667,7.9333
Xiluodu,28.236,103.6301
Cortazar,20.4828,-100.9611
Praia,14.918,-23.509
Kolea,36.6406,2.765
San Juan Chamelco,15.4257,-90.3263
San Antonio del Tachira,7.8167,-72.45
Karonga,-9.9333,33.9333
Wrecsam,53.046,-2.993
Sayyid Sadiq,35.3536,45.8667
Valle de Bravo,19.1925,-100.1306
Hendersonville,36.3063,-86.5997
Palm Harbor,28.0847,-82.7481
Hato Mayor,18.7667,-69.25
Extremoz,-5.7,-35.3
Pico Rivera,33.9901,-118.0888
Cayenne,4.933,-52.33
May Pen,17.965,-77.245
Vyronas,37.9617,23.7533
Asker,59.8353,10.435
Ostuncalco,14.8667,-91.6167
Ilobasco,13.84,-88.85
Itogon,16.37,120.67
Port Coquitlam,49.2625,-122.7811
Korosten,50.95,28.6333
Baao,13.4535,123.3654
La Democracia,15.6333,-91.8667
Uzunkopru,41.2667,26.6833
Hasuda,35.9945,139.6624
Widnes,53.362,-2.7341
Taal,13.88,120.93
Djibo,14.1011,-1.6306
Euclides da Cunha,-10.5078,-39.0139
Ramanathapuram,9.3639,78.8395
Kozluk,38.1944,41.4911
Candon,17.1958,120.4489
Sawahlunto,-0.6667,100.7833
Gia Nghia,11.9833,107.7
Marietta,33.9533,-84.5422
Hatogaya-honcho,35.8333,139.7333
Tunasan,14.3725,121.0364
Wellington (United States),26.6461,-80.2699
Garbsen,52.4183,9.5981
Wesel,51.6586,6.6178
Budennovsk,44.7833,44.1667
Vejle,55.7167,9.5333
Tarnowskie Gory,50.4444,18.8583
Trikonavattam,8.9,76.65
Santa Catarina Ixtahuacan,14.8,-91.3667
Sanford,28.7891,-81.2757
Kolomyia,48.5306,25.0403
Sibay,52.7,58.65
Yala,6.5425,101.2831
Salgueiro,-8.0742,-39.1192
Halvad,23.02,71.18
Mateare,12.2333,-86.4333
Wels,48.15,14.0167
Barbalha,-7.305,-39.3019
Woodland,38.6712,-121.75
Taua,-6.0028,-40.2928
Margate (United Kingdom),51.385,1.3838
Abuyog,10.7458,125.0122
Caldwell,43.6453,-116.6594
Coyhaique,-45.5667,-72.0667
Maues,-3.3836,-57.7186
Huntersville,35.406,-80.8716
Bocaranga,6.9844,15.6408
Ar Rastan,34.9167,36.7333
Caico,-6.4578,-37.0978
Udamalpet,10.5855,77.2513
Cabatuan,10.88,122.48
Mirabel,45.65,-74.0833
Santo Domingo (Philippines),15.59,120.8786
Ellesmere Port,53.279,-2.897
Santa Rosa de Copan,14.7667,-88.7833
Barberena,14.3167,-90.3667
Velika Gorica,45.7,16.0667
Hashimoto,34.3167,135.6
Idiofa,-4.9668,19.591
Olbia,40.9167,9.5
Neu-Ulm,48.3833,10.0
Nordre Fale,59.75,10.8667
La Plata (Colombia),2.39,-75.9075
Ogoshi,32.8833,130.7833
Bangor,54.66,-5.67
Iranduba,-3.285,-60.1858
Neka,36.65,53.2972
Tulunan,6.83,124.88
Hurth,50.8775,6.8761
Adjohon,6.7,2.4667
Wanparti,16.361,78.0627
Jupiter,26.92,-80.1128
Tafo,6.7358,-1.6081
Aisai,35.1528,136.7282
Tsushima,35.1771,136.7413
Itoman,26.1236,127.6658
Soroti,1.715,33.6111
Unna,51.5347,7.6889
San Rafael (United States),37.9905,-122.5221
La Mesa,32.7703,-117.0204
Nambuangongo,-8.0167,14.2
Los Polvorines,-34.5,-58.7
Richland,46.2824,-119.2939
Jinoba-an,9.6018,122.4668
Lomza,53.1764,22.0731
Tamba,35.1833,135.0333
Chamrajnagar,11.926,76.9402
Fort Portal,0.6544,30.2744
Pantin,48.8966,2.4017
Burhaniye,39.5,26.95
Meihuacun,37.8862,114.8204
Yamatotakada,34.5167,135.7333
Bethal,-26.45,29.45
Orion,14.6206,120.5817
Artemisa,22.8136,-82.7633
Sarandi,-34.6833,-58.3333
Kresek,-6.1314,106.38
El Wak,2.8028,40.9275
Villamaria,5.0,-75.5
Shihe,39.2708,113.5478
Puerto Limon,10.0022,-83.084
Calulo,-10.0007,14.901
Galapa,10.9167,-74.8333
Cubulco,15.1083,-90.6306
Mbabane,-26.3167,31.1333
Oyem,1.6,11.5667
Kyustendil,42.2833,22.6833
Huatusco,19.1489,-96.9661
Castilla,12.9553,123.8764
Laoang,12.57,125.02
Oda,5.9236,-0.9883
Ibitinga,-21.7578,-48.8289
Kukarmunda,21.5167,74.1333
Kokawa,34.2664,135.3653
Trang,7.5575,99.6103
Viareggio,43.8667,10.2333
Revere,42.4189,-71.004
Trujillo (Honduras),15.9167,-86.0
Yongyang,27.1017,106.7332
Meriden,41.5369,-72.7946
Tigaon,13.6319,123.4975
Matanao,6.75,125.23
Atotonilco el Alto,20.5333,-102.5
Taunton (United Kingdom),51.019,-3.1
Dumraon,25.5526,84.1515
Piscataway,40.5467,-74.4636
Fryazino,55.95,38.05
Itapecuru Mirim,-3.3928,-44.3589
Elk,53.8214,22.3622
Monterey Park,34.0497,-118.1326
Gardena,33.8943,-118.3072
Slutsk,53.0333,27.5667
Vratsa,43.2,23.55
Euless,32.8508,-97.08
Cruz das Almas,-12.67,-39.1019
Altinozu,36.1,36.23
Bor (Turkey),37.8964,34.5628
Panruti,11.77,79.55
Lalmanirhat,25.9167,89.45
Ambanja,-13.6786,48.4522
Ciudad Arce,13.8333,-89.4333
Velampalaiyam,11.1376,77.3106
Laeken,50.8778,4.3558
Gubat,12.9189,124.1231
Wallasey,53.4158,-3.0233
Yisuhe,27.7736,112.9558
Irvington,40.7243,-74.2317
Belladere,18.8667,-71.7667
Mizusawa,39.1438,141.139
Clay,43.1808,-76.1954
Tirukkoyilur,11.9675,79.2056
San Mateo Ixtatan,15.8333,-91.4833
Parkent,41.2944,69.6764
Paracale,14.2797,122.7869
Yame,33.2119,130.5578
Qoorlugud,8.55,46.2333
Belebey,54.1,54.1333
Razampeta,14.1954,79.159
Kangan (Iran),27.8389,52.0619
Chistopol,55.3647,50.6261
Kumertau,52.7667,55.7833
Labinsk,44.6333,40.7333
Nedumangad,8.6033,77.0028
Berrouaghia,36.1333,2.9167
Zamosc,50.7167,23.2528
Pasaje,-3.3269,-79.8049
San Mariano,16.98,122.02
Nioro,15.1833,-9.55
Abyek,36.0411,50.5306
Samut Sakhon,13.5486,100.2775
Mbalmayo,3.5167,11.5
Des Plaines,42.0345,-87.9008
Jinxing,37.9869,106.2027
Malay,11.8997,121.9094
Souq Sebt Oulad Nemma,32.2948,-6.7007
Towada,40.6127,141.2059
Pirojpur,22.578,89.968
Manhica,-25.4,32.8
Horqueta,-23.3442,-57.0436
Floriano,-6.7669,-43.0228
Sao Borja,-28.6602,-56.0038
Monte Alegre,-2.0023,-54.0717
Saravan,27.3708,62.3325
Tyre,33.2708,35.1961
Faruka,31.8853,72.4153
Buqda Caqable,4.06,45.2575
Oodweyne,9.4,45.0667
Guigue,10.0833,-67.7833
Hurlingham,-34.6,-58.6333
Kribi,2.935,9.91
Suifenhe,44.4124,131.1518
Consuelito,18.56,-69.3
Baba Hassen,36.7,2.9667
Meskiana,35.6333,7.6667
Afula,32.6064,35.2881
Nahariyya,33.0058,35.0989
Gunupur,19.08,83.82
Mehnajpur,25.6722,83.1181
Bayji,34.9292,43.4931
Banane,0.5,38.67
Kakuma,3.7167,34.8667
Kratie,12.48,106.03
Barneveld,52.1333,5.5833
Hamburg (United States),42.7394,-78.8581
Obando,14.7083,120.9375
San Marcos (Colombia),8.6611,-75.1347
Civril,38.3014,29.7386
Babolsar,36.7006,52.65
Union (United States),40.6953,-74.2697
Thatri,33.1453,75.7911
Urus-Martan,43.1333,45.55
Rubizhne,49.01,38.3714
Registro,-24.4875,-47.8436
Chandralapadu,16.715,80.2089
Legnano,45.5781,8.9183
Loughborough,52.7725,-1.2078
San Vicente del Raspeig,38.3964,-0.5253
Ponnuru,16.0667,80.5667
West Allis,43.0068,-88.0296
Carrara,44.0792,10.1
Ain Touta,35.3833,5.9
Arankhola,24.661,90.0884
Sigaboy,6.6536,126.0717
Kathua,32.3694,75.5254
Chambery,45.57,5.9118
Ilog,10.03,122.77
North Miami,25.9008,-80.1686
Ozalp,38.6583,43.9894
The Hammocks,25.67,-80.4482
Escada,-8.3592,-35.2236
Aranjuez,40.0333,-3.6028
Blainville,45.67,-73.88
North Lakhimpur,27.2414,94.1056
Fano,43.8333,13.0167
Andradina,-20.8958,-51.3789
Langenfeld,51.1167,6.95
Skhirate,33.85,-7.03
Dongcun,38.28,111.6751
Euskirchen,50.6597,6.7917
Ragay,13.8217,122.7897
Khartsyzk,48.0428,38.1425
Cupertino,37.3168,-122.0466
Uzice,43.85,19.85
Lakhdaria,36.5622,3.5944
Taylorsville,40.6569,-111.9493
Vinukonda,16.05,79.75
Alexandroupoli,40.85,25.8667
Suhareke,42.38,20.8219
Huehuetoca,19.8342,-99.2033
Vicosa do Ceara,-3.5667,-41.0833
Gohadi,26.4328,78.442
Kananya,11.1856,124.5597
Greifswald,54.0833,13.3833
Khagaria,25.5022,86.4671
Hardenberg,52.5667,6.6167
Matera,40.6667,16.6
Petaluma,38.2423,-122.6266
Bougouni,11.4167,-7.4833
Karamursel,40.6892,29.615
Huajiang,25.7491,105.6063
Sanyo-Onoda,34.0031,131.1819
Aguacatan,15.35,-91.3167
Sennan,34.3628,135.2761
Guerra,18.55,-69.7
Date,37.8191,140.563
Pachora,20.67,75.35
Ouezzane,34.8,-5.5833
Medellin (Philippines),11.1286,123.9622
Maimbung,5.93,121.03
Lianzhuangcun,37.1146,115.7594
Coroata,-4.13,-44.1239
Limoeiro do Norte,-5.1333,-38.0833
Chelm,51.1322,23.4778
Tiptur,13.26,76.48
Altamira (Mexico),22.3375,-97.8694
Kokomo,40.464,-86.1277
Gopichettipalaiyam,11.4549,77.4365
Givatayim,32.0714,34.81
Santee,32.8554,-116.9851
Alcoy,38.6983,-0.4736
Itanagar,27.1,93.62
Esfarayen,37.0703,57.5089
Xo'jayli Shahri,42.4,59.45
Hakkari,37.577,43.739
Merida (Spain),38.9,-6.3333
Wangzhuang,39.8003,116.15
Stonecrest,33.6842,-84.1372
Taunton (United States),41.9036,-71.0943
Rzhev,56.25,34.3167
White Plains,41.022,-73.7547
Montenegro,-29.6889,-51.4608
Yara,20.2767,-76.9469
Shimotsuke,36.3872,139.8421
Druzhkivka,48.6214,37.5278
Shirakawa,37.1263,140.2109
Tomaszow Mazowiecki,51.5167,20.0167
Los Andes,-32.8333,-70.6167
Ouinhri,7.0,2.45
Moron (Cuba),22.1108,-78.6278
Hua Hin,12.5686,99.9578
Stralsund,54.3092,13.0819
As Saff,29.5772,31.2906
Galatsi,38.0167,23.75
Kesennuma,38.9081,141.5699
Garin,-34.4167,-58.75
Ruhengeri,-1.5,29.6333
Aleksandrov,56.4,38.7333
Joso,36.0236,139.9938
Niort,46.3258,-0.4606
Alfonso,14.1379,120.8552
Zhoujiajing,31.1116,121.0518
Gaibandha,25.329,89.5415
Uniao dos Palmares,-9.1628,-36.0319
Hyuga,32.4228,131.6239
Dhone,15.396,77.872
Irosin,12.705,124.0319
Neuilly-sur-Seine,48.8881,2.2686
Serres,41.0833,23.55
Zamora (Spain),41.4989,-5.7556
Irati,-25.4697,-50.6547
Gannan,47.9117,123.4978
Trollhattan,58.2828,12.2892
Rajgarh,28.64,75.38
Katerini,40.2667,22.5
San Simon,14.998,120.78
Chalkida,38.4625,23.595
Mansalay,12.5204,121.4385
Damghan,36.1656,54.3419
Chichibu,35.9918,139.0855
Umm al Qaywayn,25.5533,55.5475
Antigua Guatemala,14.5667,-90.7333
Panna,24.27,80.17
Palm Beach Gardens,26.8466,-80.1679
Barking,51.54,0.08
Chivacoa,10.16,-68.9097
Goppingen,48.7025,9.6528
Constanza,18.91,-70.75
Saint-Louis du Sud,18.2667,-73.55
Yevlax,40.6172,47.15
Mossel Bay,-34.1833,22.1333
El Palomar,-34.6167,-58.5833
Tahara,34.6688,137.2809
Upi,7.0106,124.1629
Metapan,14.3314,-89.4428
Florida (Colombia),3.3275,-76.2386
Jiguani,20.3731,-76.4222
Petroupoli,38.0333,23.6833
Huauchinango,20.1767,-98.0528
Kattaqo'rg'on Shahri,39.8989,66.2561
Anzio,41.4472,12.6283
Motril,36.75,-3.5167
Nirgua,10.0833,-68.6667
Chapel Hill,35.9271,-79.0391
Santa Maria Chiquimula,15.0292,-91.3294
Cruz Alta,-28.6386,-53.6064
Cerro de Pasco,-10.6864,-76.2625
Xikeng,24.0505,116.8538
Lac-Brome,45.2167,-72.5167
Andoharanofotsy,-18.975,47.5333
Gattaran,18.0611,121.6453
Carvajal,9.33,-70.5767
Parobe,-29.6289,-50.835
Sidi ech Chahmi,35.6667,-0.5167
Zahirabad,17.6814,77.6074
Scheveningen,52.1081,4.2731
Wani,20.0556,78.9533
Binnaguri,26.7641,89.0558
Ban Rangsit,14.0167,100.75
Canlaon,10.38,123.2
Kalamata,37.0378,22.1111
Beccar,-34.4667,-58.5167
Manouba,36.8078,10.1011
Upleta,21.73,70.28
El Salvador,8.57,124.52
Narasapur,16.4361,81.7016
Xanthi,41.1333,24.8833
Chikuma,36.5339,138.12
Hoboken,40.7452,-74.0281
Krusevac,43.5806,21.3306
Pedro Leopoldo,-19.6178,-44.0428
Parker,39.5084,-104.7753
Jaguariuna,-22.68,-46.99
Blue Springs,39.0124,-94.2721
Calatagan,13.8322,120.6322
Baganga,7.5752,126.5585
Faenza,44.2856,11.8833
Viseu (Brazil),-1.1969,-46.14
Izberbash,42.5633,47.8636
Jovellanos,22.8106,-81.1981
Shoreline,47.7564,-122.3426
Dosso,13.0444,3.1947
Baguineda,12.6153,-7.7767
Koja,26.3344,127.8057
St. Clair Shores,42.4925,-82.8961
Kasungu,-13.0333,33.4833
Sonabedha,18.73,82.83
Pasrur,32.16,74.4
Wuyang,27.057,108.3959
Raharpur,24.8194,88.325
Edgware,51.6185,-0.2729
Xinfeng,24.9167,121.0
Alta Floresta,-9.8861,-56.0872
Lytkarino,55.5833,37.9
Kas,36.202,29.638
Mpondwe,0.04,29.725
Tenkodogo,11.7833,-0.3667
Horizon West,28.4417,-81.6146
Osakasayama,34.5,135.55
Frutal,-20.0167,-48.9333
Piparia,22.757,78.355
San Luis (Philippines),15.04,120.7919
Caltanissetta,37.4903,14.0625
Gllogovc,42.6236,20.8939
Una,20.82,71.03
Balancan,17.8,-91.5333
Ibaan,13.8176,121.133
Kelibia,36.85,11.1
Sardhana,29.145,77.61
Sao Gabriel,-30.3358,-54.32
Hastinapur,29.17,78.02
Crotone,39.0833,17.1167
Ma'erkang,31.9057,102.2065
Tianningcun,30.8938,120.8009
Liannong,31.0107,121.0393
Liantangcun,22.9517,112.4597
Sarcelles,48.9956,2.3808
Benevento,41.1333,14.7833
Qaskeleng,43.2,76.62
Trairi,-3.2778,-39.2689
Przemysl,49.7833,22.7667
Margate (United States),26.2466,-80.2119
Heerhugowaard,52.6667,4.8333
San Fernando (Chile),-34.5833,-70.9833
Littlehampton,50.8094,-0.5409
Sandila,27.08,80.52
Orland Park,41.6075,-87.8619
Pebane,-17.2667,38.1667
Zengcun,38.2461,114.7394
Nyagan,62.1333,65.3833
Acerra,40.95,14.3667
Ogori,33.3964,130.5556
Limerick,52.6653,-8.6238
Punta Alta,-38.88,-62.075
Palompon,11.05,124.38
Abington,40.1108,-75.1146
Tiruvalur,10.773,79.637
Sucun,31.0554,118.1057
Murakami,38.224,139.48
Nanjian,25.0531,100.5231
Capenda Camulemba,-9.4233,18.4328
Ishikari,43.1667,141.3167
Antsalova,-18.6667,44.6167
Lambayeque,-6.7,-79.9
Doetinchem,51.9667,6.3
Le Blanc-Mesnil,48.9387,2.4614
Pursat,12.5333,103.9167
Carson City,39.1511,-119.7476
Rass el Djebel,37.215,10.12
Mouscron,50.7333,3.2167
Frankfurt (Oder),52.3419,14.5517
Sillod,20.3,75.65
Ruislip,51.576,-0.433
Mielec,50.2833,21.4333
Calarasi,44.2,27.3333
Savona,44.3081,8.4811
Naval,11.58,124.45
Barotac Nuevo,10.9,122.7
Temascalcingo,19.9147,-100.0036
Samana (Dominican Republic),19.2,-69.3167
Chivilcoy,-34.9,-60.0167
Tikhvin,59.65,33.5333
Halesowen,52.4502,-2.0509
Kitahiroshima,42.9833,141.5667
Midwest City,35.463,-97.371
Mulbagal,13.1635,78.3935
North Vancouver,49.3202,-123.0699
Rouissat,31.9167,5.35
Bakwa-Kalonji,-4.35,20.72
Dapaong,10.8667,0.2
Maisons-Alfort,48.8058,2.4378
Felgueiras,41.3667,-8.2
Streatham,51.4279,-0.1235
Royal Oak,42.5084,-83.1539
Timargara,34.8278,71.8417
Ambahikily,-21.6,43.6667
Chibuto,-24.6833,33.5333
Meleuz,52.95,55.9333
Masantol,14.9,120.72
Tczew,54.0875,18.7972
Pradera,3.4167,-76.1667
Chornomorsk,46.3017,30.6569
Santa Isabel,-23.3158,-46.2208
Kawthoung,9.9833,98.55
Hunsur,12.3036,76.2927
Panskura,22.417,87.7
Nanjakkad,9.2069,76.6319
Bowie,38.9549,-76.7406
Kan'onjicho,34.1272,133.6614
New Corella,7.5866,125.8237
Zempoala,19.9153,-98.6689
Hameln,52.1,9.3667
Kolondieba,11.0833,-6.9
Allanmyo,19.3783,95.2279
Cogan,10.58,123.97
Aleksin,54.5167,37.1
Berezovskiy,56.9,60.8167
Prokhladnyy,43.75,44.0333
Oued Lill,36.8333,10.05
Nausori,-18.0244,178.5454
Glew,-34.8833,-58.3833
Lorient,47.75,-3.36
Rampur Hat,24.17,87.78
Mikhaylovka,50.0667,43.25
Dumanjog,10.05,123.48
Asingan,16.0023,120.6695
Sidi Yahya Zaer,33.7105,-6.8831
Suileng,47.246,127.106
Marano di Napoli,40.9,14.1833
Orito,0.6661,-76.8708
Xiezhou,34.9124,110.8517
Royal Tunbridge Wells,51.132,0.263
Tikhoretsk,45.8667,40.1333
Zivinice,44.45,18.65
Villejuif,48.7919,2.3636
Avila,40.65,-4.6833
El Attaf,36.2167,1.6667
Hervey Bay,-25.29,152.84
Kettering (United States),39.6956,-84.1494
Bellevue (France),48.871,2.385
Khandala,18.7481,73.4072
Lonavale,18.7481,73.4072
St. Peters,38.7825,-90.6061
Kosai,34.7184,137.5316
General Pico,-35.6667,-63.7333
Oak Lawn,41.7139,-87.7528
Mogoditshane,-24.6333,25.8667
Grand-Popo,6.2833,1.8333
Pavlovo,55.9653,43.0711
Salsk,46.4833,41.5333
Stalowa Wola,50.5667,22.05
Gengzhuangqiaocun,37.4453,114.9804
Towson,39.3944,-76.619
Jerez de Garcia Salinas,22.6481,-102.9903
Yanguancun,30.4541,120.5545
New Plymouth,-39.0578,174.0742
Camajuani,22.4678,-79.7239
Taquara,-29.6506,-50.7806
Bilimora,20.75,72.95
Kothapet,19.3333,79.4833
Coconut Creek,26.2803,-80.1842
Maduraivayal,13.0631,80.1719
Togane,35.5599,140.3661
Sira,13.745,76.909
Monte Plata,18.81,-69.79
Lucan,53.3544,-6.4486
Diriamba,11.85,-86.2333
Milagros,12.2192,123.5089
Choshi,35.7346,140.8268
Krasnotur'insk,59.7733,60.1853
Palasa,18.7731,84.4078
Tokoname,34.8865,136.8323
Ejmiatsin,40.1728,44.2925
Lenexa,38.9609,-94.8018
Wiwili,13.6167,-85.8333
Guarabira,-6.855,-35.49
Bartlett,35.2337,-89.8195
Humaita,-7.5061,-63.0208
Santiago Tuxtla,18.4653,-95.3025
Cosquin,-31.2436,-64.4653
Chintalapalli,18.331,79.674
Meerbusch,51.2667,6.6667
Lohardaga,23.4331,84.6799
Buluan,6.7154,124.7854
Sinop (Turkey),42.0267,35.1511
Cuvelai,-15.6667,15.8
Ponte Nova,-20.4158,-42.9089
Richards Bay,-28.7694,32.0594
Acara,-1.9608,-48.1969
South Whittier,33.9336,-118.0312
Foumbot,5.5,10.6333
Antsinanantsena,-18.8333,47.55
Huaniu,34.5658,105.8215
Qianwu,22.1635,113.2217
Nacaome,13.5167,-87.4833
Bebington,53.35,-3.003
Molfetta,41.2,16.6
Tieshansi,30.2064,114.9003
Eldorado,-26.4,-54.6333
Mali,23.1338,104.708
Roermond,51.2,5.9833
Weymouth (United States),42.1981,-70.9466
Coruripe,-10.1258,-36.1758
Lake Havasu City,34.5006,-114.3113
Macherla,16.48,79.43
Boac,13.45,121.83
Gumushane,40.4597,39.4778
Bimgal,18.7,78.4667
Nova Esperanca,-6.7333,15.9
Icara,-28.7133,-49.3
Kandukur,15.2167,79.9042
